source,target,source_id_lab,target_id_lab,weight,weight_recs,weight_tfidf
14,210,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002394,1,1,0.005389869
14,212,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002399,1,1,0.010162149
14,213,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002480,1,1,0.000364939
14,215,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002633,1,2,0.06387837
14,216,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0005006,1,1,0.000168433
14,217,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0005012,1,2,0.068875228
14,218,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0010003,1,1,0.013250095
14,221,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0019001,1,1,0.045533165
14,222,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0019003,1,1,0.000112289
14,223,FMA:7385 Left Apical Bronchopulmonary Segment,CL:1000312,1,1,0.008253237
14,224,FMA:7385 Left Apical Bronchopulmonary Segment,CL:1000413,1,1,0.014891587
14,225,FMA:7385 Left Apical Bronchopulmonary Segment,CL:1000414,1,2,0.023479019
14,227,FMA:7385 Left Apical Bronchopulmonary Segment,CL:1000491,1,1,0.001515901
14,228,FMA:7385 Left Apical Bronchopulmonary Segment,CL:1001603,1,1,0.039862573
14,229,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4023054,1,1,0.001066745
14,230,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4028003,1,1,0.013474673
14,231,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4028004,1,1,0.070040226
14,232,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4028006,1,1,0.003967543
14,233,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4033005,1,1,0.000336867
14,234,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4033022,1,1,0.007804081
14,235,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4033023,1,1,0.003200235
14,236,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4033041,1,1,0.005109147
14,237,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4033042,1,1,0.001291323
14,238,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4033043,1,1,0.007635648
14,239,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4033044,1,1,0.00213349
15,156,FMA:7402 Lateral Segmental Bronchus,CL:0000037,1,1,0.000512546
15,159,FMA:7402 Lateral Segmental Bronchus,CL:0000084,1,2,0.000213516
15,160,FMA:7402 Lateral Segmental Bronchus,CL:0000097,1,1,0
15,163,FMA:7402 Lateral Segmental Bronchus,CL:0000158,1,3,0.013787494
15,164,FMA:7402 Lateral Segmental Bronchus,CL:0000165,1,1,0.003089163
15,165,FMA:7402 Lateral Segmental Bronchus,CL:0000186,1,1,0.028997457
15,166,FMA:7402 Lateral Segmental Bronchus,CL:0000192,1,2,0.016091423
15,168,FMA:7402 Lateral Segmental Bronchus,CL:0000236,1,3,0.021301458
15,169,FMA:7402 Lateral Segmental Bronchus,CL:0000313,1,2,0.00146142
15,172,FMA:7402 Lateral Segmental Bronchus,CL:0000492,1,1,0.07526058
15,175,FMA:7402 Lateral Segmental Bronchus,CL:0000576,1,1,0.000547284
15,176,FMA:7402 Lateral Segmental Bronchus,CL:0000583,1,2,0.102556727
15,177,FMA:7402 Lateral Segmental Bronchus,CL:0000623,1,3,0.028262944
15,179,FMA:7402 Lateral Segmental Bronchus,CL:0000669,1,8,0.023579109
15,181,FMA:7402 Lateral Segmental Bronchus,CL:0000784,1,1,0.002397736
15,182,FMA:7402 Lateral Segmental Bronchus,CL:0000786,1,1,0
15,188,FMA:7402 Lateral Segmental Bronchus,CL:0000875,1,1,0.055475159
15,191,FMA:7402 Lateral Segmental Bronchus,CL:0000913,1,1,0.013001473
15,196,FMA:7402 Lateral Segmental Bronchus,CL:0001056,1,1,0.002263167
15,199,FMA:7402 Lateral Segmental Bronchus,CL:0002062,1,1,0.227691423
15,200,FMA:7402 Lateral Segmental Bronchus,CL:0002063,1,2,0.322877405
15,203,FMA:7402 Lateral Segmental Bronchus,CL:0002075,1,1,0.000616281
15,206,FMA:7402 Lateral Segmental Bronchus,CL:0002138,1,6,0.015157988
15,207,FMA:7402 Lateral Segmental Bronchus,CL:0002144,1,4,0.018932935
15,208,FMA:7402 Lateral Segmental Bronchus,CL:0002241,1,1,0.034458627
15,210,FMA:7402 Lateral Segmental Bronchus,CL:0002394,1,1,0.002607043
15,212,FMA:7402 Lateral Segmental Bronchus,CL:0002399,1,1,0.032621731
15,213,FMA:7402 Lateral Segmental Bronchus,CL:0002480,1,1,0.002263678
15,215,FMA:7402 Lateral Segmental Bronchus,CL:0002633,1,2,0.012833362
15,216,FMA:7402 Lateral Segmental Bronchus,CL:0005006,1,1,0.000478445
15,217,FMA:7402 Lateral Segmental Bronchus,CL:0005012,1,2,0.043183247
15,218,FMA:7402 Lateral Segmental Bronchus,CL:0010003,1,1,0.012118758
15,221,FMA:7402 Lateral Segmental Bronchus,CL:0019001,1,1,0.066609571
15,222,FMA:7402 Lateral Segmental Bronchus,CL:0019003,1,1,0.000189908
15,223,FMA:7402 Lateral Segmental Bronchus,CL:1000312,1,1,0.00926749
15,224,FMA:7402 Lateral Segmental Bronchus,CL:1000413,1,1,0.007230577
15,225,FMA:7402 Lateral Segmental Bronchus,CL:1000414,1,2,0.010075194
15,227,FMA:7402 Lateral Segmental Bronchus,CL:1000491,1,1,0.000413917
15,228,FMA:7402 Lateral Segmental Bronchus,CL:1001603,1,1,0.186085532
15,229,FMA:7402 Lateral Segmental Bronchus,CL:4023054,1,1,0.000442505
15,230,FMA:7402 Lateral Segmental Bronchus,CL:4028003,1,1,0.032830527
15,231,FMA:7402 Lateral Segmental Bronchus,CL:4028004,1,1,0.195720482
15,232,FMA:7402 Lateral Segmental Bronchus,CL:4028006,1,1,0.038337098
15,233,FMA:7402 Lateral Segmental Bronchus,CL:4033005,1,1,0.001051843
15,234,FMA:7402 Lateral Segmental Bronchus,CL:4033022,1,1,0.000579831
15,235,FMA:7402 Lateral Segmental Bronchus,CL:4033023,1,1,0.000736556
15,236,FMA:7402 Lateral Segmental Bronchus,CL:4033041,1,1,0.003145319
15,237,FMA:7402 Lateral Segmental Bronchus,CL:4033042,1,1,0.00141961
15,238,FMA:7402 Lateral Segmental Bronchus,CL:4033043,1,1,0.037584547
15,239,FMA:7402 Lateral Segmental Bronchus,CL:4033044,1,1,0.000938
6,23,UBERON:0001052 Rectum,ASCTB-TEMP:-cells-ins-,1,1,2.48343E-05
6,24,UBERON:0001052 Rectum,ASCTB-TEMP:activated-cd4-t,1,1,0.000124171
6,25,UBERON:0001052 Rectum,ASCTB-TEMP:activated-cd8-t,1,1,0.000149006
6,26,UBERON:0001052 Rectum,ASCTB-TEMP:activated-t,1,1,0.034246496
6,27,UBERON:0001052 Rectum,ASCTB-TEMP:adult-glia,1,1,0.014279721
6,28,UBERON:0001052 Rectum,ASCTB-TEMP:angiogenic-pericyte,1,1,0.004296333
6,29,UBERON:0001052 Rectum,ASCTB-TEMP:arterial-capillary,1,1,0.006730095
6,30,UBERON:0001052 Rectum,ASCTB-TEMP:best2-goblet-cell,1,1,0.018228374
6,31,UBERON:0001052 Rectum,ASCTB-TEMP:best4-epithelial,1,1,0.005091031
6,32,UBERON:0001052 Rectum,ASCTB-TEMP:branch-a1-imn-,1,1,0.000794698
6,33,UBERON:0001052 Rectum,ASCTB-TEMP:branch-a2-ipan-in-,1,1,0.004718516
6,34,UBERON:0001052 Rectum,ASCTB-TEMP:branch-a3-ipan-in-,1,1,0.00069536
6,35,UBERON:0001052 Rectum,ASCTB-TEMP:branch-a4-in-,1,1,0.004072825
6,36,UBERON:0001052 Rectum,ASCTB-TEMP:branch-b1-emn-,1,1,0.011026428
6,37,UBERON:0001052 Rectum,ASCTB-TEMP:branch-b2-emn-,1,1,0.00052152
6,38,UBERON:0001052 Rectum,ASCTB-TEMP:branch-b3-ipan-,1,1,0.000645692
6,39,UBERON:0001052 Rectum,ASCTB-TEMP:cd8-tmem,1,1,0.002259921
6,40,UBERON:0001052 Rectum,ASCTB-TEMP:cdc1,1,1,0.000620857
6,41,UBERON:0001052 Rectum,ASCTB-TEMP:cdc2,1,1,0.001688732
6,42,UBERON:0001052 Rectum,ASCTB-TEMP:clc-mast-cell,1,1,0.000918869
6,43,UBERON:0001052 Rectum,ASCTB-TEMP:cldn10-cells,1,1,0.000670526
6,44,UBERON:0001052 Rectum,ASCTB-TEMP:clp,1,1,0.000645692
6,45,UBERON:0001052 Rectum,ASCTB-TEMP:colonocyte,1,1,0.025628995
6,46,UBERON:0001052 Rectum,ASCTB-TEMP:contractile-pericyte-pln-,1,1,0.008071147
6,47,UBERON:0001052 Rectum,ASCTB-TEMP:cx3cr1-cd8-tmem,1,1,0.000218494
6,48,UBERON:0001052 Rectum,ASCTB-TEMP:cycling-b-cell,1,1,0.008393992
6,49,UBERON:0001052 Rectum,ASCTB-TEMP:cycling-ec,1,1,0.003054619
6,50,UBERON:0001052 Rectum,ASCTB-TEMP:cycling-encc-glia,1,1,0.00034768
6,51,UBERON:0001052 Rectum,ASCTB-TEMP:cycling-neuroblast,1,1,0.000447017
6,52,UBERON:0001052 Rectum,ASCTB-TEMP:cycling-plasma-cell,1,1,0.065463207
6,53,UBERON:0001052 Rectum,ASCTB-TEMP:cycling-stromal,1,1,3.0005E-05
6,54,UBERON:0001052 Rectum,ASCTB-TEMP:d-cells-sst-,1,1,0.001713567
6,55,UBERON:0001052 Rectum,ASCTB-TEMP:differentiating-glia,1,1,0.000372514
6,56,UBERON:0001052 Rectum,ASCTB-TEMP:distal-progenitor,1,1,0.002806276
6,57,UBERON:0001052 Rectum,ASCTB-TEMP:dz-gc-cell,1,1,0.001763235
6,58,UBERON:0001052 Rectum,ASCTB-TEMP:ec-cells-npw-,1,1,0.001192046
6,59,UBERON:0001052 Rectum,ASCTB-TEMP:ec-cells-tac1-,1,1,0.001415555
6,60,UBERON:0001052 Rectum,ASCTB-TEMP:eecs,1,1,0.020935313
6,61,UBERON:0001052 Rectum,ASCTB-TEMP:encc-glia-progenitor,1,1,0.000322846
6,62,UBERON:0001052 Rectum,ASCTB-TEMP:enterocyte,1,1,0.048630891
6,63,UBERON:0001052 Rectum,ASCTB-TEMP:fcrl4-memory-b,1,1,0.000397349
6,64,UBERON:0001052 Rectum,ASCTB-TEMP:fdc,1,1,0.000248343
6,65,UBERON:0001052 Rectum,ASCTB-TEMP:fetal-arterial-ec,1,1,0.000894035
6,66,UBERON:0001052 Rectum,ASCTB-TEMP:fetal-venous-ec,1,1,0.003427133
6,67,UBERON:0001052 Rectum,ASCTB-TEMP:gc-b-cell,1,1,0.00034768
6,68,UBERON:0001052 Rectum,ASCTB-TEMP:gdt,1,1,0.000119585
6,69,UBERON:0001052 Rectum,ASCTB-TEMP:germ,1,1,0.000894035
6,70,UBERON:0001052 Rectum,ASCTB-TEMP:glia-1-dhh-,1,1,0.000670526
6,71,UBERON:0001052 Rectum,ASCTB-TEMP:glia-2-eln-,1,1,0.003054619
6,72,UBERON:0001052 Rectum,ASCTB-TEMP:glia-3-bcan-,1,1,0.00283111
6,73,UBERON:0001052 Rectum,ASCTB-TEMP:goblet-cell,1,1,0.070877084
6,74,UBERON:0001052 Rectum,ASCTB-TEMP:i-cells-cck-,1,1,0.001018206
6,75,UBERON:0001052 Rectum,ASCTB-TEMP:icc,1,1,0.005099006
6,76,UBERON:0001052 Rectum,ASCTB-TEMP:iga-plasma-cell,1,1,0.001663898
6,77,UBERON:0001052 Rectum,ASCTB-TEMP:igg-plasma-cell,1,1,0.003576139
6,78,UBERON:0001052 Rectum,ASCTB-TEMP:igm-plasma-cell,1,1,3.0005E-05
6,79,UBERON:0001052 Rectum,ASCTB-TEMP:ilc2,1,1,0.000620857
6,80,UBERON:0001052 Rectum,ASCTB-TEMP:ilc3,1,1,0.000372514
6,81,UBERON:0001052 Rectum,ASCTB-TEMP:ilcp,1,1,0.000745029
6,82,UBERON:0001052 Rectum,ASCTB-TEMP:immature-b,1,1,4.96686E-05
6,83,UBERON:0001052 Rectum,ASCTB-TEMP:immature-pericyte,1,1,0.00052152
6,84,UBERON:0001052 Rectum,ASCTB-TEMP:k-cells-gip-,1,1,0.00104304
6,85,UBERON:0001052 Rectum,ASCTB-TEMP:l-cells-pyy-,1,1,0.007748301
6,86,UBERON:0001052 Rectum,ASCTB-TEMP:lec1-ackr4-,1,1,0.006382414
6,87,UBERON:0001052 Rectum,ASCTB-TEMP:lec2-madcam1-,1,1,0.000124171
6,88,UBERON:0001052 Rectum,ASCTB-TEMP:lec3-adgrg3-,1,1,0.001663898
6,89,UBERON:0001052 Rectum,ASCTB-TEMP:lec4-stab2-,1,1,0.00213575
6,90,UBERON:0001052 Rectum,ASCTB-TEMP:lec5-cldn11-,1,1,0.000397349
6,91,UBERON:0001052 Rectum,ASCTB-TEMP:lec6-adamts4-,1,1,0.004569511
6,92,UBERON:0001052 Rectum,ASCTB-TEMP:lti-like-ncr-ilc3,1,1,0.002621931
6,93,UBERON:0001052 Rectum,ASCTB-TEMP:lymphoid-dc,1,1,0.001663898
6,94,UBERON:0001052 Rectum,ASCTB-TEMP:lyve1-macrophage,1,1,0.00653142
6,95,UBERON:0001052 Rectum,ASCTB-TEMP:lz-gc-cell,1,1,0.000422183
6,96,UBERON:0001052 Rectum,ASCTB-TEMP:m-x-cells-mln-ghrl-,1,1,0.000720195
6,97,UBERON:0001052 Rectum,ASCTB-TEMP:macrophages,1,1,0.002061247
6,98,UBERON:0001052 Rectum,ASCTB-TEMP:mait-cell,1,1,0.001912241
6,99,UBERON:0001052 Rectum,ASCTB-TEMP:mast-cell,1,1,0.003973488
6,100,UBERON:0001052 Rectum,ASCTB-TEMP:mature-arterial-ec,1,1,0.004644014
6,101,UBERON:0001052 Rectum,ASCTB-TEMP:mature-venous-ec,1,1,0.003749979
6,102,UBERON:0001052 Rectum,ASCTB-TEMP:megakaryocyte,1,1,0.000447017
6,103,UBERON:0001052 Rectum,ASCTB-TEMP:memory-b,1,1,0.00335263
6,104,UBERON:0001052 Rectum,ASCTB-TEMP:mesoderm-1-hand1-,1,1,0.051208321
6,105,UBERON:0001052 Rectum,ASCTB-TEMP:mesoderm-2-zeb2-,1,1,0.000159447
6,106,UBERON:0001052 Rectum,ASCTB-TEMP:mesothelium,1,1,0.000198674
6,107,UBERON:0001052 Rectum,ASCTB-TEMP:mesothelium-prg4-,1,1,0.000136559
6,108,UBERON:0001052 Rectum,ASCTB-TEMP:mesothelium-rgs5-,1,1,0.004569511
6,109,UBERON:0001052 Rectum,ASCTB-TEMP:microfold-cell,1,1,0.017806191
6,110,UBERON:0001052 Rectum,ASCTB-TEMP:mln-stroma-fmo2-,1,1,0.001465224
6,111,UBERON:0001052 Rectum,ASCTB-TEMP:mlto,1,1,0.00335263
6,112,UBERON:0001052 Rectum,ASCTB-TEMP:mmp9-inflammatory-macrophage,1,1,0.000670526
6,113,UBERON:0001052 Rectum,ASCTB-TEMP:monocytes,1,1,0.002433761
6,114,UBERON:0001052 Rectum,ASCTB-TEMP:mpo-mono-neutrophil,1,1,0.000720195
6,115,UBERON:0001052 Rectum,ASCTB-TEMP:myofibroblast,1,1,0.025927006
6,116,UBERON:0001052 Rectum,ASCTB-TEMP:myofibroblast-rspo2-,1,1,0.025032972
6,117,UBERON:0001052 Rectum,ASCTB-TEMP:n-cells-nts-,1,1,0.000149006
6,118,UBERON:0001052 Rectum,ASCTB-TEMP:naive-b,1,1,0.001986744
6,119,UBERON:0001052 Rectum,ASCTB-TEMP:neuroblast,1,1,0.000620857
6,120,UBERON:0001052 Rectum,ASCTB-TEMP:nk-cell,1,1,0.009337696
6,121,UBERON:0001052 Rectum,ASCTB-TEMP:nk-t-cell,1,1,0.00213575
6,122,UBERON:0001052 Rectum,ASCTB-TEMP:paneth,1,1,0.000981325
6,123,UBERON:0001052 Rectum,ASCTB-TEMP:pdc,1,1,0.000298012
6,124,UBERON:0001052 Rectum,ASCTB-TEMP:pericyte,1,1,0.002334424
6,125,UBERON:0001052 Rectum,ASCTB-TEMP:pre-b,1,1,0.002036412
6,126,UBERON:0001052 Rectum,ASCTB-TEMP:pro-b,1,1,0.000248343
6,127,UBERON:0001052 Rectum,ASCTB-TEMP:progenitor-neurog3-,1,1,0.00213575
6,128,UBERON:0001052 Rectum,ASCTB-TEMP:proximal-progenitor,1,1,0.004445339
6,129,UBERON:0001052 Rectum,ASCTB-TEMP:rbc,1,1,0.001440389
6,130,UBERON:0001052 Rectum,ASCTB-TEMP:sell-cd4-t,1,1,0.001067875
6,131,UBERON:0001052 Rectum,ASCTB-TEMP:sell-cd8-t,1,1,0.003650642
6,132,UBERON:0001052 Rectum,ASCTB-TEMP:smc-part1-capn3-,1,1,0.019718432
6,133,UBERON:0001052 Rectum,ASCTB-TEMP:smc-plpp2-,1,1,0.072615485
6,134,UBERON:0001052 Rectum,ASCTB-TEMP:stat1-naive-b,1,1,0.007797969
6,135,UBERON:0001052 Rectum,ASCTB-TEMP:stem-cells,1,1,0.009933719
6,136,UBERON:0001052 Rectum,ASCTB-TEMP:stromal-1-adamdec1-,1,1,3.62161E-05
6,137,UBERON:0001052 Rectum,ASCTB-TEMP:stromal-1-ccl11-,1,1,0.011150599
6,138,UBERON:0001052 Rectum,ASCTB-TEMP:stromal-2-ch25h-,1,1,0.002403437
6,139,UBERON:0001052 Rectum,ASCTB-TEMP:stromal-2-npy-,1,1,0.004966859
6,140,UBERON:0001052 Rectum,ASCTB-TEMP:stromal-3-c7-,1,1,0.007673798
6,141,UBERON:0001052 Rectum,ASCTB-TEMP:stromal-3-kcnn3-,1,1,0.009337696
6,142,UBERON:0001052 Rectum,ASCTB-TEMP:stromal-4-mmp1-,1,1,0.0008692
6,143,UBERON:0001052 Rectum,ASCTB-TEMP:t-reticular,1,1,0.001465224
6,144,UBERON:0001052 Rectum,ASCTB-TEMP:ta,1,1,0.028299619
6,145,UBERON:0001052 Rectum,ASCTB-TEMP:tfh,1,1,0.018079368
6,146,UBERON:0001052 Rectum,ASCTB-TEMP:th1,1,1,0.001539726
6,147,UBERON:0001052 Rectum,ASCTB-TEMP:th17,1,1,0.000571189
6,148,UBERON:0001052 Rectum,ASCTB-TEMP:transitional-stromal-3-c3-,1,1,0.00953637
6,149,UBERON:0001052 Rectum,ASCTB-TEMP:trdv2-trgv9-gdt,1,1,0.000670526
6,150,UBERON:0001052 Rectum,ASCTB-TEMP:treg,1,1,0.000918869
6,151,UBERON:0001052 Rectum,ASCTB-TEMP:trgv2-gdt,1,1,0.00618374
6,152,UBERON:0001052 Rectum,ASCTB-TEMP:trgv4-gdt,1,1,0.002930447
6,153,UBERON:0001052 Rectum,ASCTB-TEMP:trgv5-7-gdt,1,1,0.000273177
6,154,UBERON:0001052 Rectum,ASCTB-TEMP:tuft,1,1,0.004395671
6,155,UBERON:0001052 Rectum,ASCTB-TEMP:venous-capillary,1,1,0.000273118
7,23,UBERON:0001153 Caecum,ASCTB-TEMP:-cells-ins-,1,1,5.52352E-05
7,24,UBERON:0001153 Caecum,ASCTB-TEMP:activated-cd4-t,1,1,0.00011047
7,25,UBERON:0001153 Caecum,ASCTB-TEMP:activated-cd8-t,1,1,0.000552352
7,26,UBERON:0001153 Caecum,ASCTB-TEMP:activated-t,1,1,0.028667067
7,27,UBERON:0001153 Caecum,ASCTB-TEMP:adult-glia,1,1,0.020160847
7,28,UBERON:0001153 Caecum,ASCTB-TEMP:angiogenic-pericyte,1,1,0.002264643
7,29,UBERON:0001153 Caecum,ASCTB-TEMP:arterial-capillary,1,1,0.0098871
7,30,UBERON:0001153 Caecum,ASCTB-TEMP:best2-goblet-cell,1,1,0.003258877
7,31,UBERON:0001153 Caecum,ASCTB-TEMP:best4-epithelial,1,1,0.007235811
7,32,UBERON:0001153 Caecum,ASCTB-TEMP:branch-a1-imn-,1,1,0.00276176
7,33,UBERON:0001153 Caecum,ASCTB-TEMP:branch-a2-ipan-in-,1,1,0.003535053
7,34,UBERON:0001153 Caecum,ASCTB-TEMP:branch-a3-ipan-in-,1,1,0.002651289
7,35,UBERON:0001153 Caecum,ASCTB-TEMP:branch-a4-in-,1,1,0.003645523
7,36,UBERON:0001153 Caecum,ASCTB-TEMP:branch-b1-emn-,1,1,0.005413049
7,37,UBERON:0001153 Caecum,ASCTB-TEMP:branch-b2-emn-,1,1,0.002485584
7,38,UBERON:0001153 Caecum,ASCTB-TEMP:branch-b3-ipan-,1,1,0.000938998
7,39,UBERON:0001153 Caecum,ASCTB-TEMP:cd8-tmem,1,1,0.000994234
7,40,UBERON:0001153 Caecum,ASCTB-TEMP:cdc1,1,1,0.000607587
7,41,UBERON:0001153 Caecum,ASCTB-TEMP:cdc2,1,1,0.006462518
7,42,UBERON:0001153 Caecum,ASCTB-TEMP:clc-mast-cell,1,1,0.000607587
7,43,UBERON:0001153 Caecum,ASCTB-TEMP:cldn10-cells,1,1,0.000497117
7,44,UBERON:0001153 Caecum,ASCTB-TEMP:clp,1,1,0.000773293
7,45,UBERON:0001153 Caecum,ASCTB-TEMP:colonocyte,1,1,0.053191495
7,46,UBERON:0001153 Caecum,ASCTB-TEMP:contractile-pericyte-pln-,1,1,0.009721395
7,47,UBERON:0001153 Caecum,ASCTB-TEMP:cx3cr1-cd8-tmem,1,1,0.000303728
7,48,UBERON:0001153 Caecum,ASCTB-TEMP:cycling-b-cell,1,1,0.006407283
7,49,UBERON:0001153 Caecum,ASCTB-TEMP:cycling-ec,1,1,0.002375113
7,50,UBERON:0001153 Caecum,ASCTB-TEMP:cycling-encc-glia,1,1,0.000441882
7,51,UBERON:0001153 Caecum,ASCTB-TEMP:cycling-neuroblast,1,1,0.000165706
7,52,UBERON:0001153 Caecum,ASCTB-TEMP:cycling-plasma-cell,1,1,0.062581478
7,54,UBERON:0001153 Caecum,ASCTB-TEMP:d-cells-sst-,1,1,0.000773293
7,55,UBERON:0001153 Caecum,ASCTB-TEMP:differentiating-glia,1,1,0.00011047
7,56,UBERON:0001153 Caecum,ASCTB-TEMP:distal-progenitor,1,1,0.002982701
7,57,UBERON:0001153 Caecum,ASCTB-TEMP:dz-gc-cell,1,1,0.000276176
7,58,UBERON:0001153 Caecum,ASCTB-TEMP:ec-cells-npw-,1,1,0.000662822
7,59,UBERON:0001153 Caecum,ASCTB-TEMP:ec-cells-tac1-,1,1,0.000441882
7,60,UBERON:0001153 Caecum,ASCTB-TEMP:eecs,1,1,0.019442789
7,61,UBERON:0001153 Caecum,ASCTB-TEMP:encc-glia-progenitor,1,1,0.000552352
7,62,UBERON:0001153 Caecum,ASCTB-TEMP:enterocyte,1,1,0.058279002
7,63,UBERON:0001153 Caecum,ASCTB-TEMP:fcrl4-memory-b,1,1,0.000386646
7,64,UBERON:0001153 Caecum,ASCTB-TEMP:fdc,1,1,0.000276176
7,65,UBERON:0001153 Caecum,ASCTB-TEMP:fetal-arterial-ec,1,1,0.001049469
7,66,UBERON:0001153 Caecum,ASCTB-TEMP:fetal-venous-ec,1,1,0.002043702
7,67,UBERON:0001153 Caecum,ASCTB-TEMP:gc-b-cell,1,1,0.00011047
7,68,UBERON:0001153 Caecum,ASCTB-TEMP:gdt,1,1,8.86586E-05
7,69,UBERON:0001153 Caecum,ASCTB-TEMP:germ,1,1,0.000441882
7,70,UBERON:0001153 Caecum,ASCTB-TEMP:glia-1-dhh-,1,1,0.000441882
7,71,UBERON:0001153 Caecum,ASCTB-TEMP:glia-2-eln-,1,1,0.003148406
7,72,UBERON:0001153 Caecum,ASCTB-TEMP:glia-3-bcan-,1,1,0.00552352
7,73,UBERON:0001153 Caecum,ASCTB-TEMP:goblet-cell,1,1,0.048606973
7,74,UBERON:0001153 Caecum,ASCTB-TEMP:i-cells-cck-,1,1,0.000994234
7,75,UBERON:0001153 Caecum,ASCTB-TEMP:icc,1,1,0.005908287
7,76,UBERON:0001153 Caecum,ASCTB-TEMP:iga-plasma-cell,1,1,0.007401516
7,77,UBERON:0001153 Caecum,ASCTB-TEMP:igg-plasma-cell,1,1,0.001601821
7,78,UBERON:0001153 Caecum,ASCTB-TEMP:igm-plasma-cell,1,1,6.67355E-05
7,79,UBERON:0001153 Caecum,ASCTB-TEMP:ilc2,1,1,0.000662822
7,80,UBERON:0001153 Caecum,ASCTB-TEMP:ilc3,1,1,0.000497117
7,81,UBERON:0001153 Caecum,ASCTB-TEMP:ilcp,1,1,0.000773293
7,82,UBERON:0001153 Caecum,ASCTB-TEMP:immature-b,1,1,0.000165706
7,83,UBERON:0001153 Caecum,ASCTB-TEMP:immature-pericyte,1,1,0.000497117
7,84,UBERON:0001153 Caecum,ASCTB-TEMP:k-cells-gip-,1,1,0.000441882
7,85,UBERON:0001153 Caecum,ASCTB-TEMP:l-cells-pyy-,1,1,0.002043702
7,86,UBERON:0001153 Caecum,ASCTB-TEMP:lec1-ackr4-,1,1,0.013422153
7,87,UBERON:0001153 Caecum,ASCTB-TEMP:lec2-madcam1-,1,1,0.00011047
7,88,UBERON:0001153 Caecum,ASCTB-TEMP:lec3-adgrg3-,1,1,0.000718058
7,89,UBERON:0001153 Caecum,ASCTB-TEMP:lec4-stab2-,1,1,0.001215174
7,90,UBERON:0001153 Caecum,ASCTB-TEMP:lec5-cldn11-,1,1,0.000331411
7,91,UBERON:0001153 Caecum,ASCTB-TEMP:lec6-adamts4-,1,1,0.004805462
7,92,UBERON:0001153 Caecum,ASCTB-TEMP:lti-like-ncr-ilc3,1,1,0.00121491
7,93,UBERON:0001153 Caecum,ASCTB-TEMP:lymphoid-dc,1,1,0.001546586
7,94,UBERON:0001153 Caecum,ASCTB-TEMP:lyve1-macrophage,1,1,0.007235811
7,95,UBERON:0001153 Caecum,ASCTB-TEMP:lz-gc-cell,1,1,5.52352E-05
7,96,UBERON:0001153 Caecum,ASCTB-TEMP:m-x-cells-mln-ghrl-,1,1,0.000331411
7,97,UBERON:0001153 Caecum,ASCTB-TEMP:macrophages,1,1,0.003921699
7,98,UBERON:0001153 Caecum,ASCTB-TEMP:mait-cell,1,1,0.001215174
7,99,UBERON:0001153 Caecum,ASCTB-TEMP:mast-cell,1,1,0.002154173
7,100,UBERON:0001153 Caecum,ASCTB-TEMP:mature-arterial-ec,1,1,0.004860697
7,101,UBERON:0001153 Caecum,ASCTB-TEMP:mature-venous-ec,1,1,0.005192109
7,102,UBERON:0001153 Caecum,ASCTB-TEMP:megakaryocyte,1,1,0.000883763
7,103,UBERON:0001153 Caecum,ASCTB-TEMP:memory-b,1,1,0.003148406
7,104,UBERON:0001153 Caecum,ASCTB-TEMP:mesoderm-1-hand1-,1,1,0.056616077
7,105,UBERON:0001153 Caecum,ASCTB-TEMP:mesoderm-2-zeb2-,1,1,8.86586E-05
7,106,UBERON:0001153 Caecum,ASCTB-TEMP:mesothelium,1,1,5.52352E-05
7,107,UBERON:0001153 Caecum,ASCTB-TEMP:mesothelium-prg4-,1,1,0.000121491
7,108,UBERON:0001153 Caecum,ASCTB-TEMP:mesothelium-rgs5-,1,1,0.003866464
7,109,UBERON:0001153 Caecum,ASCTB-TEMP:microfold-cell,1,1,0.021265551
7,110,UBERON:0001153 Caecum,ASCTB-TEMP:mln-stroma-fmo2-,1,1,0.002098937
7,111,UBERON:0001153 Caecum,ASCTB-TEMP:mlto,1,1,0.003424582
7,112,UBERON:0001153 Caecum,ASCTB-TEMP:mmp9-inflammatory-macrophage,1,1,0.000938998
7,113,UBERON:0001153 Caecum,ASCTB-TEMP:monocytes,1,1,0.003314112
7,114,UBERON:0001153 Caecum,ASCTB-TEMP:mpo-mono-neutrophil,1,1,0.000938998
